Date màj;Code lieu;Code station;Nom station;Code équipement;Type équipement;Equipement;Début indispo;Cause;Conséquence;Fin indispo
2025-03-11 13:09:00;5102;21;Charpennes;212;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie, correspondance ligne B direction Gare d'Oullins et accès cours Emile Zola;2025-02-13;Panne;Accès impossible direction Vaulx-en-Velin La Soie, correspondance ligne A direction Vaulx-en-Velin La Soie / ligne B impossible;2025-03-15 17:30:00
2025-03-11 13:09:00;5102;21;Charpennes;213;ASCENSEUR;du quai direction St-Genis-Laval Hôpital Lyon Sud, correspondance ligne A direction Perrache par le couloir de liaison, accès Place Charles Hernu.;2025-03-09;Panne;Accès direct ligne B direction Gare d'Oullins impossible. Emprunter l'ascenseur numéro 211 de la ligne A quai direction Perrache et revenir par le couloir de liaison;2025-03-11 14:30:00
2025-03-11 13:09:00;5220;47;Debourg;4701;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la sortie avenue Jean Jaures;2025-01-21;Panne;.;2025-04-05 17:30:00
2025-03-11 13:09:00;5220;47;Debourg;4702;ESCALIER;du quai direction Charpennes jusqu'à la sortie avenue Jean Jaures;2024-11-12;Panne;.;2025-03-15 17:30:00
2025-03-11 13:09:00;5520;42;Gare Part-Dieu V.Merle;422;ASCENSEUR;direction Charpennes, correspondance avec la gare SNCF et accès Bd Vivier Merle;2025-02-13;Entretien programmé;Accès impossible direction Charpennes;2025-03-15 17:30:00
2025-03-11 13:09:00;5520;42;Gare Part-Dieu V.Merle;4201;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la mezzanine niveau centre commercial;2025-03-01;Panne;.;2025-05-10 17:30:00
2025-03-11 13:09:00;5221;46;Place Jean Jaurès;462;ASCENSEUR;direction Charpennes et accès avenue Jean Jaurès;2025-02-21;Panne; Accès impossible direction Charpennes;2025-03-21 14:30:00
2025-03-11 13:09:00;5221;46;Place Jean Jaurès;4601;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la sortie avenue Jean Jaures;2024-10-09;Panne;.;2025-04-10 17:30:00
2025-03-11 13:09:00;5221;46;Place Jean Jaurès;4602;ESCALIER;du quai direction Charpennes jusqu'à la sortie avenue Jean Jaures;2024-11-02;Panne;.;2025-04-10 17:30:00
2025-03-11 13:09:00;5200;48;Stade de Gerland Le LOU;4802;ESCALIER;de la mezzanine niveau Point Contact jusqu'au quai direction Charpennes;2025-03-02;Panne;.;2025-05-30 17:30:00
2025-03-11 13:09:00;5200;48;Stade de Gerland Le LOU;4803;ESCALIER;de la mezzanine niveau Point Contact jusqu'à la sortie avenue Jean Jaurès;2025-03-10;Panne;.;2025-07-10 14:30:00
2025-03-11 13:09:00;5002;26;Bellecour;2601;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie place Bellecour;2025-02-11;Panne;.;2025-03-31 19:30:00
2025-03-11 13:09:00;5002;26;Bellecour;2603;ESCALIER;du by-pass de correspondance ligne D / ligne A jusqu'au quai ligne A direction Vaulx-en-Velin La Soie;2025-02-05;Entretien programmé;.;2025-03-31 15:30:00
2025-03-11 13:09:00;5002;26;Bellecour;2608;ESCALIER;de la mezzanine sud (côté Antonin Poncet) jusqu'à la sortie place Antonin Poncet (face à la Poste);2025-02-11;Entretien programmé;.;2025-03-31 11:00:00
2025-03-11 13:09:00;5002;26;Bellecour;2606;ESCALIER;du quai central jusqu'à la mezzanine sud (côté Antonin Poncet);2025-02-11;Panne;.;2025-03-31 19:30:00
2025-03-11 13:09:00;5103;84;Gare de Vaise;842;ASCENSEUR;direction Gare de Vénissieux, accès Gare Routière ou Parc Relais et place de Paris;2025-03-11;Accès fermé pour travaux;Accès impossible direction Gare de Vénissieux, correspondance métro D / Gare Routière / Parc Relais depuis la place de Paris. Sortie place de Paris impossible;2025-03-11 15:30:00
2025-03-11 13:09:00;5104;70;Gare de Vénissieux;7001;ESCALIER;de la mezzanine vers le quai de départ direction Gare de Vaise;2025-02-22;Panne;.;2025-03-31 13:30:00
2025-03-11 13:09:00;5104;70;Gare de Vénissieux;7002;ESCALIER;du quai d'arrivée vers la mezzanine;2025-03-11;Entretien programmé;.;2025-03-18 12:30:00
2025-03-11 13:09:00;5181;77;Garibaldi;7701;ESCALIER;du quai direction Gare de Vaise jusqu'à la mezzanine;2025-02-05;Panne;.;2025-03-31 14:30:00
2025-03-11 13:09:00;5181;77;Garibaldi;7702;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la mezzanine;2024-11-17;Entretien programmé;.;2025-03-31 20:30:00
2025-03-11 13:09:00;5040;82;Gorge de Loup;8201;ESCALIER;du quai direction Gare de Vaise jusqu'à la mezzanine sud (côté agence commerciale), niveau Parc Relais;2025-03-08;Panne;.;2025-03-11 22:30:00
2025-03-11 13:09:00;5040;82;Gorge de Loup;8203;ESCALIER;du quai direction Gare de Vaise jusqu'à la sortie sur le quai SNCF direction Sain- Bel, Brignais, Lauzanne;2025-02-05;Entretien programmé;.;2025-03-31 15:30:00
2025-03-11 13:09:00;5041;74;Grange Blanche;741;ASCENSEUR;direction Gare de Vaise ou Gare de Vénissieux, accès mezzanine ou place d' Arsonval;2025-02-08;Panne;Station inaccessible;2025-03-16 21:30:00
2025-03-11 13:09:00;5041;74;Grange Blanche;7405;ESCALIER;de la mezzanine (face à l'ascenseur) jusqu'au quai central (direction Gare de Vénissieux ou Gare de Vaise);2025-03-06;Panne;.;2025-03-20 15:00:00
2025-03-11 13:09:00;5041;74;Grange Blanche;7402;ESCALIER;de la mezzanine côté hôpital Edouard Herriot jusqu'à la sortie Hôpital Edouard Herriot;2024-12-13;Panne;.;2025-03-15 07:30:00
2025-03-11 13:09:00;5041;74;Grange Blanche;7406;ESCALIER;de la mezzanine jusqu'à la sortie place d' Arsonval (départ bus);2024-09-06;Entretien programmé;.;2025-05-01 16:30:00
2025-03-11 13:09:00;5044;79;Guillotière Gabriel Péri;7902;ESCALIER;de la mezzanine (côté quai direction Gare de Vénissieux) jusqu'à la sortie cours Gambetta;2024-12-12;Entretien programmé;.;2025-03-15 15:30:00
2025-03-11 13:09:00;5062;73;Laennec;7302;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie rue Guillaume Paradin;2024-12-11;Entretien programmé;.;2025-03-15 11:00:00
2025-03-11 13:09:00;5062;73;Laennec;7301;ESCALIER;du quai direction Gare de Vaise jusqu'à la sortie rue Guillaume Paradin;2025-02-25;Entretien programmé;.;2025-03-15 19:30:00
2025-03-11 13:09:00;5083;75;Monplaisir Lumière;7502;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie cours Albert Thomas;2025-01-13;Entretien programmé;.;2025-03-30 09:30:00
2025-03-11 13:09:00;5084;71;Parilly;7101;ESCALIER;du quai direction Gare de Vaise jusqu'à la sortie rue de La Fontaine;2025-01-23;Panne;.;2025-04-01 15:30:00
2025-03-11 13:09:00;5091;76;Sans Souci;7602;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la sortie cours Albert Thomas;2024-12-17;Panne;.;2025-03-31 19:00:00
2025-03-11 13:09:00;5094;83;Valmy;8302;ESCALIER;de la mezzanine jusqu'à la sortie place Valmy;2025-02-05;Panne;.;2025-03-31 12:30:00
2025-03-11 13:09:00;5095;81;Vieux Lyon;8107;ESCALIER;de la mezzanine niveau -3 (correspondance ligne D direction Gare de Vaise ou Gare de Vénissieux) jusqu'à la mezzanine niveau Point Contact, accès rue du Doyenné.;2024-12-07;Panne;.;2025-05-09 15:00:00
2025-03-11 13:09:00;5223;57;Croix-Rousse;5702;ESCALIER;du quai direction Hôtel de Ville jusqu'à la mezzanine;2025-02-05;Panne;.;2025-03-31 17:30:00
2025-03-11 13:09:00;5045;58;Hénon;5801;ESCALIER;du quai direction Cuire jusqu'à la sortie angle rue Hénon / boulevard des Canuts;2025-03-11;Accès fermé pour travaux;.;2025-03-11 14:30:00
2025-03-11 13:09:00;5906;97;Manufacture Montluc;9701;ESCALIER;Liaison entre les quais d'arrivée et de départ;2025-03-11;Accès fermé pour travaux;.;2025-03-11 15:30:00
2025-03-11 13:09:00;5000;27;Ampère Victor Hugo;2702;ESCALIER;du quai direction Vaulx-en-Velin La Soie  jusqu'à la sortie rue Victor HUGO;2025-03-08;Panne;.;2025-03-11 17:30:00
2025-03-11 13:09:00;5021;25;Cordeliers;251;ASCENSEUR;direction Perrache et accès place des Cordeliers;2025-02-09;Panne;Accès impossible direction Perrache;2025-03-31 17:30:00
2025-03-11 13:09:00;5024;18;Flachet;181;ASCENSEUR;direction Perrache, accès cours Emile Zola;2025-03-10;Panne;Accès impossible direction Perrache;2025-03-11 21:00:00
2025-03-11 13:09:00;5024;18;Flachet;182;ASCENSEUR;direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2025-02-03;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2025-03-31 17:30:00
2025-03-11 13:09:00;5024;18;Flachet;1801;ESCALIER;du quai direction Perrache jusqu'à la sortie cours Emile Zola;2025-03-11;Panne;.;2025-03-11 14:30:00
2025-03-11 13:09:00;5182;23;Foch;2302;ESCALIER;du quai  direction Vaulx-en-Velin La Soie  jusqu'à la sortie angle cours Franklin Roosevelt / avenue du Maréchal de Saxe;2025-01-26;Panne;.;2025-03-31 17:30:00
2025-03-11 13:09:00;5101;16;Laurent Bonnevay;161;ASCENSEUR;direction Perrache, accès à la mezzanine;2025-03-11;Panne;Accès impossible au quai direction Perrache;2025-03-11 14:30:00
2025-03-11 13:09:00;5101;16;Laurent Bonnevay;169;ASCENSEUR;Parc Relais;2025-03-11;Panne;Accès aux différents niveaux impossible;2025-03-11 15:30:00
2025-03-11 13:09:00;5224;91;Fourvière;911;ASCENSEUR;direction Vieux Lyon, accès Basilique;2025-03-11;Panne;Accès station impossible.;2025-03-11 15:30:00
